,game_id,market_type,abbr,lines,odds,opening_lines,opening_odds,book,season
449696,2021_06_SEA_PIT,spread,SEA,5.0,-111,5.5,-111.0,BetRegal,2021
449697,2021_06_SEA_PIT,total,under,43.0,-109,48.0,-110.0,5Dimes,2021
449698,2021_06_SEA_PIT,total,under,43.0,-109,48.0,-110.0,sportbet,2021
449699,2021_06_SEA_PIT,total,over,43.0,-101,48.0,-110.0,5Dimes,2021
449700,2021_06_SEA_PIT,total,over,43.0,-101,48.0,-110.0,sportbet,2021
449701,2021_06_SEA_PIT,total,under,43.0,-110,43.0,-105.0,bet365,2021
449702,2021_06_SEA_PIT,total,over,43.0,-110,43.0,-115.0,bet365,2021
449703,2021_06_SEA_PIT,total,under,43.0,-113,43.0,-110.0,BETOnline,2021
449704,2021_06_SEA_PIT,total,under,43.0,-113,43.0,-110.0,SPORTS BETTING,2021
449705,2021_06_SEA_PIT,total,over,43.0,-107,43.0,-110.0,BETOnline,2021
449706,2021_06_SEA_PIT,total,over,43.0,-107,43.0,-110.0,SPORTS BETTING,2021
449707,2021_06_SEA_PIT,total,under,43.5,-110,43.0,-115.0,BOVADA,2021
449708,2021_06_SEA_PIT,total,under,43.5,-110,43.0,-115.0,bodog,2021
449709,2021_06_SEA_PIT,total,over,43.5,-110,43.0,-105.0,BOVADA,2021
449710,2021_06_SEA_PIT,total,over,43.5,-110,43.0,-105.0,bodog,2021
449711,2021_06_SEA_PIT,total,under,43.5,-110,43.5,-115.0,JAZZ,2021
449712,2021_06_SEA_PIT,total,over,43.5,-110,43.5,-105.0,JAZZ,2021
449713,2021_06_SEA_PIT,total,under,43.5,-107,42.5,-110.0,MATCHBOOK,2021
449714,2021_06_SEA_PIT,total,over,43.5,-106,42.5,-102.0,MATCHBOOK,2021
449715,2021_06_SEA_PIT,total,under,43.0,-112,43.0,-107.0,PINNACLE,2021
449716,2021_06_SEA_PIT,total,over,43.0,100,43.0,-104.0,PINNACLE,2021
449717,2021_06_SEA_PIT,total,under,43.0,-110,42.0,-110.0,BetPHOENIX,2021
449718,2021_06_SEA_PIT,total,over,43.0,-110,42.0,-110.0,BetPHOENIX,2021
449719,2021_06_SEA_PIT,total,under,43.5,-110,42.0,-110.0,intertops,2021
449720,2021_06_SEA_PIT,total,over,43.5,-110,42.0,-110.0,intertops,2021
449721,2021_06_SEA_PIT,total,under,43.5,-110,48.0,-110.0,Sports Interaction,2021
449722,2021_06_SEA_PIT,total,over,43.5,-110,48.0,-110.0,Sports Interaction,2021
449723,2021_06_SEA_PIT,total,under,43.0,-110,43.0,-110.0,youwager.eu,2021
449724,2021_06_SEA_PIT,total,over,43.0,-110,43.0,-110.0,youwager.eu,2021
449725,2021_06_SEA_PIT,total,under,43.0,-108,48.0,-108.0,HERITAGE,2021
449726,2021_06_SEA_PIT,total,over,43.0,-108,48.0,-108.0,HERITAGE,2021
449727,2021_06_SEA_PIT,total,under,42.5,-111,42.5,-110.0,SBR,2021
449728,2021_06_SEA_PIT,total,over,42.5,-109,42.5,-110.0,SBR,2021
449729,2021_06_SEA_PIT,total,under,43.0,-110,48.0,-108.0,WAGERWEB,2021
449730,2021_06_SEA_PIT,total,over,43.0,-110,48.0,-112.0,WAGERWEB,2021
449731,2021_06_SEA_PIT,total,under,43.0,-109,43.0,-109.0,GT BETS,2021
449732,2021_06_SEA_PIT,total,over,43.0,-109,43.0,-109.0,GT BETS,2021
449733,2021_06_SEA_PIT,total,under,43.0,-110,43.0,-110.0,MY BOOKIE,2021
449734,2021_06_SEA_PIT,total,over,43.0,-110,43.0,-110.0,MY BOOKIE,2021
449735,2021_06_SEA_PIT,total,under,43.0,-107,42.0,-107.0,BETMANIA,2021
449736,2021_06_SEA_PIT,total,over,43.0,-107,42.0,-107.0,BETMANIA,2021
449737,2021_06_SEA_PIT,total,under,43.0,-110,42.0,-110.0,SKYBOOK,2021
449738,2021_06_SEA_PIT,total,over,43.0,-110,42.0,-110.0,SKYBOOK,2021
449739,2021_06_SEA_PIT,total,under,43.0,-108,42.5,-105.0,CLOUDBET,2021
449740,2021_06_SEA_PIT,total,over,43.0,-103,42.5,-108.0,CLOUDBET,2021
449741,2021_06_SEA_PIT,total,under,43.0,-111,43.5,-111.0,BetRegal,2021
449742,2021_06_SEA_PIT,total,over,43.0,-111,43.5,-111.0,BetRegal,2021
449743,2021_06_ARI_CLE,money_line,CLE,,-138,0.0,-160.0,5Dimes,2021
449744,2021_06_ARI_CLE,money_line,CLE,,-138,0.0,-160.0,sportbet,2021
449745,2021_06_ARI_CLE,money_line,ARI,,128,0.0,140.0,5Dimes,2021
449746,2021_06_ARI_CLE,money_line,ARI,,128,0.0,140.0,sportbet,2021
449747,2021_06_ARI_CLE,money_line,CLE,,-145,0.0,-155.0,bet365,2021
449748,2021_06_ARI_CLE,money_line,ARI,,125,0.0,135.0,bet365,2021
449749,2021_06_ARI_CLE,money_line,CLE,,-144,0.0,-170.0,BETOnline,2021
449750,2021_06_ARI_CLE,money_line,CLE,,-144,0.0,-170.0,SPORTS BETTING,2021
449751,2021_06_ARI_CLE,money_line,ARI,,124,0.0,150.0,BETOnline,2021
449752,2021_06_ARI_CLE,money_line,ARI,,124,0.0,150.0,SPORTS BETTING,2021
449753,2021_06_ARI_CLE,money_line,CLE,,-140,0.0,-160.0,BOVADA,2021
449754,2021_06_ARI_CLE,money_line,CLE,,-140,0.0,-160.0,bodog,2021
449755,2021_06_ARI_CLE,money_line,ARI,,120,0.0,135.0,BOVADA,2021
449756,2021_06_ARI_CLE,money_line,ARI,,120,0.0,135.0,bodog,2021
449757,2021_06_ARI_CLE,money_line,CLE,,-145,0.0,-150.0,JAZZ,2021
449758,2021_06_ARI_CLE,money_line,ARI,,125,0.0,130.0,JAZZ,2021
449759,2021_06_ARI_CLE,money_line,CLE,,-134,0.0,-157.0,MATCHBOOK,2021
449760,2021_06_ARI_CLE,money_line,ARI,,130,0.0,146.0,MATCHBOOK,2021
449761,2021_06_ARI_CLE,money_line,CLE,,-142,0.0,-160.0,PINNACLE,2021
449762,2021_06_ARI_CLE,money_line,ARI,,128,0.0,144.0,PINNACLE,2021
449763,2021_06_ARI_CLE,money_line,CLE,,-145,0.0,-145.0,BetPHOENIX,2021
449764,2021_06_ARI_CLE,money_line,ARI,,125,0.0,125.0,BetPHOENIX,2021
449765,2021_06_ARI_CLE,money_line,CLE,,-145,0.0,-145.0,intertops,2021
449766,2021_06_ARI_CLE,money_line,ARI,,125,0.0,125.0,intertops,2021
449767,2021_06_ARI_CLE,money_line,CLE,,-152,0.0,-150.0,Sports Interaction,2021
449768,2021_06_ARI_CLE,money_line,ARI,,127,0.0,125.0,Sports Interaction,2021
449769,2021_06_ARI_CLE,money_line,CLE,,-145,0.0,-160.0,youwager.eu,2021
449770,2021_06_ARI_CLE,money_line,ARI,,125,0.0,140.0,youwager.eu,2021
449771,2021_06_ARI_CLE,money_line,CLE,,-155,0.0,-145.0,HERITAGE,2021
449772,2021_06_ARI_CLE,money_line,ARI,,135,0.0,125.0,HERITAGE,2021
449773,2021_06_ARI_CLE,money_line,CLE,,-136,0.0,-145.0,SBR,2021
449774,2021_06_ARI_CLE,money_line,ARI,,116,0.0,125.0,SBR,2021
449775,2021_06_ARI_CLE,money_line,CLE,,-156,0.0,-140.0,WAGERWEB,2021
449776,2021_06_ARI_CLE,money_line,ARI,,136,0.0,120.0,WAGERWEB,2021
449777,2021_06_ARI_CLE,money_line,CLE,,-145,0.0,-160.0,GT BETS,2021
449778,2021_06_ARI_CLE,money_line,ARI,,125,0.0,140.0,GT BETS,2021
449779,2021_06_ARI_CLE,money_line,CLE,,-145,0.0,-165.0,MY BOOKIE,2021
449780,2021_06_ARI_CLE,money_line,ARI,,125,0.0,140.0,MY BOOKIE,2021
449781,2021_06_ARI_CLE,money_line,CLE,,-145,0.0,-145.0,BETMANIA,2021
449782,2021_06_ARI_CLE,money_line,ARI,,125,0.0,125.0,BETMANIA,2021
449783,2021_06_ARI_CLE,money_line,CLE,,-145,0.0,-145.0,SKYBOOK,2021
449784,2021_06_ARI_CLE,money_line,ARI,,125,0.0,125.0,SKYBOOK,2021
449785,2021_06_ARI_CLE,money_line,CLE,,-150,0.0,-156.0,CLOUDBET,2021
449786,2021_06_ARI_CLE,money_line,ARI,,135,0.0,140.0,CLOUDBET,2021
449787,2021_06_ARI_CLE,money_line,CLE,,-147,0.0,-167.0,BetRegal,2021
449788,2021_06_ARI_CLE,money_line,ARI,,125,0.0,145.0,BetRegal,2021
449789,2021_06_ARI_CLE,spread,CLE,-3.0,110,-3.0,-110.0,5Dimes,2021
449790,2021_06_ARI_CLE,spread,CLE,-3.0,110,-3.0,-110.0,sportbet,2021
449791,2021_06_ARI_CLE,spread,ARI,3.0,-120,3.0,-110.0,5Dimes,2021
449792,2021_06_ARI_CLE,spread,ARI,3.0,-120,3.0,-110.0,sportbet,2021
449793,2021_06_ARI_CLE,spread,CLE,-3.0,100,-3.0,105.0,bet365,2021
449794,2021_06_ARI_CLE,spread,ARI,3.0,-120,3.0,-125.0,bet365,2021
449795,2021_06_ARI_CLE,spread,CLE,-3.0,-105,-3.5,-105.0,BETOnline,2021
449796,2021_06_ARI_CLE,spread,CLE,-3.0,-105,-3.5,-105.0,SPORTS BETTING,2021
449797,2021_06_ARI_CLE,spread,ARI,3.0,-115,3.5,-115.0,BETOnline,2021
449798,2021_06_ARI_CLE,spread,ARI,3.0,-115,3.5,-115.0,SPORTS BETTING,2021
449799,2021_06_ARI_CLE,spread,CLE,-3.0,105,-3.0,-110.0,BOVADA,2021
449800,2021_06_ARI_CLE,spread,CLE,-3.0,105,-3.0,-110.0,bodog,2021
449801,2021_06_ARI_CLE,spread,ARI,3.0,-125,3.0,-110.0,BOVADA,2021
449802,2021_06_ARI_CLE,spread,ARI,3.0,-125,3.0,-110.0,bodog,2021
449803,2021_06_ARI_CLE,spread,CLE,-3.0,100,-2.5,-120.0,JAZZ,2021
449804,2021_06_ARI_CLE,spread,ARI,3.0,-120,2.5,100.0,JAZZ,2021
449805,2021_06_ARI_CLE,spread,CLE,-3.0,108,-3.0,104.0,MATCHBOOK,2021
449806,2021_06_ARI_CLE,spread,ARI,3.0,-120,3.0,-110.0,MATCHBOOK,2021
449807,2021_06_ARI_CLE,spread,CLE,-3.0,107,-3.0,-105.0,PINNACLE,2021
449808,2021_06_ARI_CLE,spread,ARI,3.0,-118,3.0,-105.0,PINNACLE,2021
449809,2021_06_ARI_CLE,spread,CLE,-3.0,100,-2.5,-120.0,BetPHOENIX,2021
449810,2021_06_ARI_CLE,spread,ARI,3.0,-120,2.5,100.0,BetPHOENIX,2021
449811,2021_06_ARI_CLE,spread,CLE,-3.0,100,-2.5,-110.0,intertops,2021
449812,2021_06_ARI_CLE,spread,ARI,3.0,-120,2.5,-110.0,intertops,2021
449813,2021_06_ARI_CLE,spread,CLE,-3.0,-108,-3.0,-110.0,Sports Interaction,2021
449814,2021_06_ARI_CLE,spread,ARI,3.0,-112,3.0,-110.0,Sports Interaction,2021
449815,2021_06_ARI_CLE,spread,CLE,-3.0,100,-3.0,100.0,youwager.eu,2021
449816,2021_06_ARI_CLE,spread,ARI,3.0,-120,3.0,-120.0,youwager.eu,2021
449817,2021_06_ARI_CLE,spread,CLE,-3.0,102,-3.0,-108.0,HERITAGE,2021
449818,2021_06_ARI_CLE,spread,ARI,3.0,-118,3.0,-108.0,HERITAGE,2021
449819,2021_06_ARI_CLE,spread,CLE,-3.0,102,-2.5,-119.0,SBR,2021
449820,2021_06_ARI_CLE,spread,ARI,3.0,-122,2.5,-101.0,SBR,2021
449821,2021_06_ARI_CLE,spread,CLE,-3.0,-102,-3.0,-106.0,WAGERWEB,2021
449822,2021_06_ARI_CLE,spread,ARI,3.0,-118,3.0,-114.0,WAGERWEB,2021
449823,2021_06_ARI_CLE,spread,CLE,-3.0,101,-2.5,-114.0,GT BETS,2021
449824,2021_06_ARI_CLE,spread,ARI,3.0,-119,2.5,-104.0,GT BETS,2021
449825,2021_06_ARI_CLE,spread,CLE,-3.0,100,-3.0,100.0,MY BOOKIE,2021
449826,2021_06_ARI_CLE,spread,ARI,3.0,-120,3.0,-120.0,MY BOOKIE,2021
449827,2021_06_ARI_CLE,spread,CLE,-3.0,103,-2.5,-117.0,BETMANIA,2021
449828,2021_06_ARI_CLE,spread,ARI,3.0,-117,2.5,103.0,BETMANIA,2021
449829,2021_06_ARI_CLE,spread,CLE,-3.0,100,-2.5,-120.0,SKYBOOK,2021
449830,2021_06_ARI_CLE,spread,ARI,3.0,-120,2.5,100.0,SKYBOOK,2021
449831,2021_06_ARI_CLE,spread,CLE,-3.0,-105,-3.5,-101.0,CLOUDBET,2021
449832,2021_06_ARI_CLE,spread,ARI,3.0,-105,3.5,-110.0,CLOUDBET,2021
449833,2021_06_ARI_CLE,spread,CLE,-3.0,-105,-3.5,-111.0,BetRegal,2021
449834,2021_06_ARI_CLE,spread,ARI,3.0,-116,3.5,-111.0,BetRegal,2021
449835,2021_06_ARI_CLE,total,under,48.0,-109,53.0,-110.0,5Dimes,2021
449836,2021_06_ARI_CLE,total,under,48.0,-109,53.0,-110.0,sportbet,2021
449837,2021_06_ARI_CLE,total,over,48.0,-101,53.0,-110.0,5Dimes,2021
449838,2021_06_ARI_CLE,total,over,48.0,-101,53.0,-110.0,sportbet,2021
449839,2021_06_ARI_CLE,total,under,48.0,-110,54.0,-105.0,bet365,2021
449840,2021_06_ARI_CLE,total,over,48.0,-110,54.0,-115.0,bet365,2021
449841,2021_06_ARI_CLE,total,under,48.0,-110,48.0,-110.0,BETOnline,2021
449842,2021_06_ARI_CLE,total,under,48.0,-110,48.0,-110.0,SPORTS BETTING,2021
449843,2021_06_ARI_CLE,total,over,48.0,-110,48.0,-110.0,BETOnline,2021
449844,2021_06_ARI_CLE,total,over,48.0,-110,48.0,-110.0,SPORTS BETTING,2021
449845,2021_06_ARI_CLE,total,under,48.5,-110,53.0,-105.0,BOVADA,2021
449846,2021_06_ARI_CLE,total,under,48.5,-110,53.0,-105.0,bodog,2021
449847,2021_06_ARI_CLE,total,over,48.5,-110,53.0,-115.0,BOVADA,2021
449848,2021_06_ARI_CLE,total,over,48.5,-110,53.0,-115.0,bodog,2021
449849,2021_06_ARI_CLE,total,under,48.5,-110,54.0,-110.0,JAZZ,2021
449850,2021_06_ARI_CLE,total,over,48.5,-110,54.0,-110.0,JAZZ,2021
449851,2021_06_ARI_CLE,total,under,48.5,-108,52.5,-114.0,MATCHBOOK,2021
449852,2021_06_ARI_CLE,total,over,48.5,-105,52.5,102.0,MATCHBOOK,2021
449853,2021_06_ARI_CLE,total,under,48.0,-115,54.0,-107.0,PINNACLE,2021
449854,2021_06_ARI_CLE,total,over,48.0,103,54.0,-104.0,PINNACLE,2021
449855,2021_06_ARI_CLE,total,under,48.0,-110,51.0,-110.0,BetPHOENIX,2021
449856,2021_06_ARI_CLE,total,over,48.0,-110,51.0,-110.0,BetPHOENIX,2021
449857,2021_06_ARI_CLE,total,under,48.0,-110,50.5,-110.0,intertops,2021
449858,2021_06_ARI_CLE,total,over,48.0,-110,50.5,-110.0,intertops,2021
449859,2021_06_ARI_CLE,total,under,48.5,-110,53.0,-110.0,Sports Interaction,2021
449860,2021_06_ARI_CLE,total,over,48.5,-110,53.0,-110.0,Sports Interaction,2021
449861,2021_06_ARI_CLE,total,under,48.0,-110,53.0,-110.0,youwager.eu,2021
449862,2021_06_ARI_CLE,total,over,48.0,-110,53.0,-110.0,youwager.eu,2021
449863,2021_06_ARI_CLE,total,under,48.5,-108,53.0,-108.0,HERITAGE,2021
449864,2021_06_ARI_CLE,total,over,48.5,-108,53.0,-108.0,HERITAGE,2021
449865,2021_06_ARI_CLE,total,under,48.0,-113,51.0,-108.0,SBR,2021
449866,2021_06_ARI_CLE,total,over,48.0,-107,51.0,-112.0,SBR,2021
449867,2021_06_ARI_CLE,total,under,48.0,-111,53.0,-108.0,WAGERWEB,2021
449868,2021_06_ARI_CLE,total,over,48.0,-109,53.0,-112.0,WAGERWEB,2021
449869,2021_06_ARI_CLE,total,under,48.0,-109,54.0,-109.0,GT BETS,2021
449870,2021_06_ARI_CLE,total,over,48.0,-109,54.0,-109.0,GT BETS,2021
449871,2021_06_ARI_CLE,total,under,48.0,-110,54.0,-110.0,MY BOOKIE,2021
449872,2021_06_ARI_CLE,total,over,48.0,-110,54.0,-110.0,MY BOOKIE,2021
449873,2021_06_ARI_CLE,total,under,48.0,-107,51.0,-107.0,BETMANIA,2021
449874,2021_06_ARI_CLE,total,over,48.0,-107,51.0,-107.0,BETMANIA,2021
449875,2021_06_ARI_CLE,total,under,48.0,-110,51.0,-110.0,SKYBOOK,2021
449876,2021_06_ARI_CLE,total,over,48.0,-110,51.0,-110.0,SKYBOOK,2021
449877,2021_06_ARI_CLE,total,under,48.5,-106,48.0,-110.0,CLOUDBET,2021
449878,2021_06_ARI_CLE,total,over,48.5,-107,48.0,-103.0,CLOUDBET,2021
449879,2021_06_ARI_CLE,total,under,48.0,-111,48.0,-111.0,BetRegal,2021
449880,2021_06_ARI_CLE,total,over,48.0,-111,48.0,-111.0,BetRegal,2021
449881,2021_07_KC_TEN,money_line,TEN,,180,0.0,140.0,5Dimes,2021
449882,2021_07_KC_TEN,money_line,TEN,,180,0.0,140.0,sportbet,2021
449883,2021_07_KC_TEN,money_line,KC,,-195,0.0,-160.0,5Dimes,2021
449884,2021_07_KC_TEN,money_line,KC,,-195,0.0,-160.0,sportbet,2021
449885,2021_07_KC_TEN,money_line,TEN,,180,0.0,170.0,bet365,2021
449886,2021_07_KC_TEN,money_line,KC,,-220,0.0,-200.0,bet365,2021
449887,2021_07_KC_TEN,money_line,TEN,,173,0.0,185.0,BETOnline,2021
449888,2021_07_KC_TEN,money_line,TEN,,173,0.0,185.0,SPORTS BETTING,2021
449889,2021_07_KC_TEN,money_line,KC,,-198,0.0,-215.0,BETOnline,2021
449890,2021_07_KC_TEN,money_line,KC,,-198,0.0,-215.0,SPORTS BETTING,2021
449891,2021_07_KC_TEN,money_line,TEN,,175,0.0,170.0,BOVADA,2021
449892,2021_07_KC_TEN,money_line,TEN,,175,0.0,170.0,bodog,2021
449893,2021_07_KC_TEN,money_line,KC,,-210,0.0,-200.0,BOVADA,2021
449894,2021_07_KC_TEN,money_line,KC,,-210,0.0,-200.0,bodog,2021
449895,2021_07_KC_TEN,money_line,TEN,,180,0.0,175.0,JAZZ,2021
449896,2021_07_KC_TEN,money_line,KC,,-210,0.0,-215.0,JAZZ,2021
449897,2021_07_KC_TEN,money_line,TEN,,180,0.0,205.0,MATCHBOOK,2021
449898,2021_07_KC_TEN,money_line,KC,,-197,0.0,-228.0,MATCHBOOK,2021
449899,2021_07_KC_TEN,money_line,TEN,,185,0.0,189.0,PINNACLE,2021
449900,2021_07_KC_TEN,money_line,KC,,-209,0.0,-213.0,PINNACLE,2021
449901,2021_07_KC_TEN,money_line,TEN,,172,0.0,205.0,BetPHOENIX,2021
449902,2021_07_KC_TEN,money_line,KC,,-207,0.0,-245.0,BetPHOENIX,2021
449903,2021_07_KC_TEN,money_line,TEN,,170,0.0,210.0,intertops,2021
449904,2021_07_KC_TEN,money_line,KC,,-200,0.0,-250.0,intertops,2021
449905,2021_07_KC_TEN,money_line,TEN,,182,0.0,170.0,Sports Interaction,2021
449906,2021_07_KC_TEN,money_line,KC,,-218,0.0,-205.0,Sports Interaction,2021
449907,2021_07_KC_TEN,money_line,TEN,,170,0.0,175.0,youwager.eu,2021
449908,2021_07_KC_TEN,money_line,KC,,-200,0.0,-210.0,youwager.eu,2021
449909,2021_07_KC_TEN,money_line,TEN,,175,0.0,180.0,HERITAGE,2021
449910,2021_07_KC_TEN,money_line,KC,,-205,0.0,-210.0,HERITAGE,2021
449911,2021_07_KC_TEN,money_line,TEN,,173,0.0,185.0,SBR,2021
449912,2021_07_KC_TEN,money_line,KC,,-198,0.0,-215.0,SBR,2021
449913,2021_07_KC_TEN,money_line,TEN,,171,0.0,172.0,WAGERWEB,2021
449914,2021_07_KC_TEN,money_line,KC,,-201,0.0,-202.0,WAGERWEB,2021
449915,2021_07_KC_TEN,money_line,TEN,,190,0.0,190.0,GT BETS,2021
449916,2021_07_KC_TEN,money_line,KC,,-220,0.0,-220.0,GT BETS,2021
449917,2021_07_KC_TEN,money_line,TEN,,175,0.0,170.0,MY BOOKIE,2021
449918,2021_07_KC_TEN,money_line,KC,,-210,0.0,-200.0,MY BOOKIE,2021
449919,2021_07_KC_TEN,money_line,TEN,,170,0.0,205.0,BETMANIA,2021
449920,2021_07_KC_TEN,money_line,KC,,-205,0.0,-245.0,BETMANIA,2021
449921,2021_07_KC_TEN,money_line,TEN,,173,0.0,205.0,SKYBOOK,2021
449922,2021_07_KC_TEN,money_line,KC,,-208,0.0,-245.0,SKYBOOK,2021
449923,2021_07_KC_TEN,money_line,TEN,,182,0.0,197.0,CLOUDBET,2021
449924,2021_07_KC_TEN,money_line,KC,,-206,0.0,-223.0,CLOUDBET,2021
449925,2021_07_KC_TEN,money_line,TEN,,200,0.0,205.0,BetRegal,2021
449926,2021_07_KC_TEN,money_line,KC,,-238,0.0,-250.0,BetRegal,2021
449927,2021_07_KC_TEN,spread,TEN,4.5,-107,3.0,100.0,5Dimes,2021
449928,2021_07_KC_TEN,spread,TEN,4.5,-107,3.0,100.0,sportbet,2021
449929,2021_07_KC_TEN,spread,KC,-4.5,-103,-3.0,-120.0,5Dimes,2021
449930,2021_07_KC_TEN,spread,KC,-4.5,-103,-3.0,-120.0,sportbet,2021
449931,2021_07_KC_TEN,spread,TEN,4.0,-110,4.0,100.0,bet365,2021
449932,2021_07_KC_TEN,spread,KC,-4.0,-110,-4.0,-120.0,bet365,2021
449933,2021_07_KC_TEN,spread,TEN,4.5,-114,5.5,-105.0,BETOnline,2021
449934,2021_07_KC_TEN,spread,TEN,4.5,-114,5.5,-105.0,SPORTS BETTING,2021
449935,2021_07_KC_TEN,spread,KC,-4.5,-106,-5.5,-115.0,BETOnline,2021
449936,2021_07_KC_TEN,spread,KC,-4.5,-106,-5.5,-115.0,SPORTS BETTING,2021
449937,2021_07_KC_TEN,spread,TEN,4.5,-115,3.0,-105.0,BOVADA,2021
449938,2021_07_KC_TEN,spread,TEN,4.5,-115,3.0,-105.0,bodog,2021
449939,2021_07_KC_TEN,spread,KC,-4.5,-105,-3.0,-115.0,BOVADA,2021
449940,2021_07_KC_TEN,spread,KC,-4.5,-105,-3.0,-115.0,bodog,2021
449941,2021_07_KC_TEN,spread,TEN,4.5,-110,4.5,-110.0,JAZZ,2021
449942,2021_07_KC_TEN,spread,KC,-4.5,-110,-4.5,-110.0,JAZZ,2021
449943,2021_07_KC_TEN,spread,TEN,3.5,104,5.5,-152.0,MATCHBOOK,2021
449944,2021_07_KC_TEN,spread,KC,-3.5,-113,-5.5,102.0,MATCHBOOK,2021
449945,2021_07_KC_TEN,spread,TEN,4.0,-100,4.5,-105.0,PINNACLE,2021
449946,2021_07_KC_TEN,spread,KC,-4.0,-110,-4.5,-105.0,PINNACLE,2021
449947,2021_07_KC_TEN,spread,TEN,4.0,-112,5.5,-110.0,BetPHOENIX,2021
449948,2021_07_KC_TEN,spread,KC,-4.0,-108,-5.5,-110.0,BetPHOENIX,2021
449949,2021_07_KC_TEN,spread,TEN,4.0,-110,5.5,-110.0,intertops,2021
449950,2021_07_KC_TEN,spread,KC,-4.0,-110,-5.5,-110.0,intertops,2021
449951,2021_07_KC_TEN,spread,TEN,4.0,100,3.0,-110.0,Sports Interaction,2021
449952,2021_07_KC_TEN,spread,KC,-4.0,-120,-3.0,-110.0,Sports Interaction,2021
449953,2021_07_KC_TEN,spread,TEN,4.0,-110,4.5,-110.0,youwager.eu,2021
449954,2021_07_KC_TEN,spread,KC,-4.0,-110,-4.5,-110.0,youwager.eu,2021
449955,2021_07_KC_TEN,spread,TEN,4.0,-108,3.0,-108.0,HERITAGE,2021
449956,2021_07_KC_TEN,spread,KC,-4.0,-108,-3.0,-108.0,HERITAGE,2021
449957,2021_07_KC_TEN,spread,TEN,4.5,-114,5.0,-110.0,SBR,2021
449958,2021_07_KC_TEN,spread,KC,-4.5,-106,-5.0,-110.0,SBR,2021
449959,2021_07_KC_TEN,spread,TEN,4.0,-109,3.0,-106.0,WAGERWEB,2021
449960,2021_07_KC_TEN,spread,KC,-4.0,-111,-3.0,-114.0,WAGERWEB,2021
449961,2021_07_KC_TEN,spread,TEN,4.5,-109,4.5,-109.0,GT BETS,2021
449962,2021_07_KC_TEN,spread,KC,-4.5,-109,-4.5,-109.0,GT BETS,2021
449963,2021_07_KC_TEN,spread,TEN,4.0,-110,4.0,-110.0,MY BOOKIE,2021
449964,2021_07_KC_TEN,spread,KC,-4.0,-110,-4.0,-110.0,MY BOOKIE,2021
449965,2021_07_KC_TEN,spread,TEN,4.0,-109,5.5,-107.0,BETMANIA,2021
449966,2021_07_KC_TEN,spread,KC,-4.0,-105,-5.5,-107.0,BETMANIA,2021
449967,2021_07_KC_TEN,spread,TEN,4.0,-111,5.5,-110.0,SKYBOOK,2021
449968,2021_07_KC_TEN,spread,KC,-4.0,-109,-5.5,-110.0,SKYBOOK,2021
449969,2021_07_KC_TEN,spread,TEN,4.0,-103,4.0,-103.0,CLOUDBET,2021
449970,2021_07_KC_TEN,spread,KC,-4.0,-107,-4.0,-107.0,CLOUDBET,2021
449971,2021_07_KC_TEN,spread,TEN,5.5,-105,6.0,-116.0,BetRegal,2021
449972,2021_07_KC_TEN,spread,KC,-5.5,-116,-6.0,-105.0,BetRegal,2021
449973,2021_07_KC_TEN,total,under,57.5,-105,56.0,-110.0,5Dimes,2021
449974,2021_07_KC_TEN,total,under,57.5,-105,56.0,-110.0,sportbet,2021
449975,2021_07_KC_TEN,total,over,57.5,-105,56.0,-110.0,5Dimes,2021
449976,2021_07_KC_TEN,total,over,57.5,-105,56.0,-110.0,sportbet,2021
449977,2021_07_KC_TEN,total,under,57.5,-110,56.5,-110.0,bet365,2021
449978,2021_07_KC_TEN,total,over,57.5,-110,56.5,-110.0,bet365,2021
449979,2021_07_KC_TEN,total,under,57.5,-108,57.5,-109.0,BETOnline,2021
449980,2021_07_KC_TEN,total,under,57.5,-108,57.5,-109.0,SPORTS BETTING,2021
449981,2021_07_KC_TEN,total,over,57.5,-112,57.5,-111.0,BETOnline,2021
449982,2021_07_KC_TEN,total,over,57.5,-112,57.5,-111.0,SPORTS BETTING,2021
449983,2021_07_KC_TEN,total,under,57.5,-110,56.5,-110.0,BOVADA,2021
449984,2021_07_KC_TEN,total,under,57.5,-110,56.5,-110.0,bodog,2021
449985,2021_07_KC_TEN,total,over,57.5,-110,56.5,-110.0,BOVADA,2021
449986,2021_07_KC_TEN,total,over,57.5,-110,56.5,-110.0,bodog,2021
449987,2021_07_KC_TEN,total,under,57.5,-110,56.5,-110.0,JAZZ,2021
449988,2021_07_KC_TEN,total,over,57.5,-110,56.5,-110.0,JAZZ,2021
449989,2021_07_KC_TEN,total,under,60.5,-113,56.5,-159.0,MATCHBOOK,2021
449990,2021_07_KC_TEN,total,over,60.5,-244,56.5,-173.0,MATCHBOOK,2021
449991,2021_07_KC_TEN,total,under,57.5,-101,56.5,-107.0,PINNACLE,2021
449992,2021_07_KC_TEN,total,over,57.5,-111,56.5,-104.0,PINNACLE,2021
449993,2021_07_KC_TEN,total,under,58.5,-113,57.0,-110.0,BetPHOENIX,2021
449994,2021_07_KC_TEN,total,over,58.5,-107,57.0,-110.0,BetPHOENIX,2021
449995,2021_07_KC_TEN,total,under,59.0,-110,56.5,-110.0,intertops,2021
449996,2021_07_KC_TEN,total,over,59.0,-110,56.5,-110.0,intertops,2021
